PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;5;71,72520861634;114,8526
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;6;74,5411764705882;114,8526
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;M;60,5945977894675;106,193078571429
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;1;60,7153346441994;220,30272
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;2;54,3398851974256;197,4936
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;3;104,853017916159;381,0792
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;4;152,610888850235;554,65104
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;5;133,670589488258;453,4008
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;6;130,514198004605;430,03536
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;M;97,6860572024949;355,031502857143
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;1;64,4442029410557;1045,0427
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;2;95,1440023764295;1544,7187
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;3;113,911892046514;1849,4264
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;4;111,083999169249;1803,5139
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;5;109,790877637892;1752,4302
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;6;104,486805032209;1656,3149
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;M;99,2389824212723;1611,20310357143
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;1;24,4499008768128;349,5301
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;2;85,9719643893076;1144,1623
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;3;84,4710647404697;1124,1875
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;4;70,6345324540122;940,0433
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;5;81,0278230476754;992,0849
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;6;97,7057566139321;1154,6708
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;M;70,2839512029143;935,377571428571
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);1;84,7812747568469;11432,1664
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);2;83,9142854062373;12022,8401
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);3;95,1549331531061;13633,3467
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);4;119,152249747283;17071,5682
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);5;117,910050546943;18374,3116
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);6;115,559855246768;18588,5553
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);M;97,9642192531694;14035,8478642857
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;1;96,9274479060679;17660,5321
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;2;68,2032442624131;12686,199
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;3;63,3184729228493;11777,6032
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;4;76,8327466836867;14291,3365
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;5;80,2659903492478;14282,6763
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;6;86,1641739123618;15054,2793
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;M;74,5280109459916;13862,6422857143
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);1;26,422720778376;214,548
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);2;59,2971031505201;471,7095
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);3;51,9602243609683;413,3445
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);4;90,4336149761396;719,401
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);5;94,7541373113963;685,563
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);6;96,4517366601258;670,0735
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);M;61,3945439585489;488,394678571429
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);1;49,0033282794343;6517,6303
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);2;36,2943561212363;4913,8548
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);3;33,3456450391847;4514,6319
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);4;49,5614328482328;6710,0704
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);5;55,1318507265835;7430,2976
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);6;67,1185822548365;9029,2576
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);M;42,316875431835;5729,23737142857
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);1;6,50097620178355;30,0678
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);2;30,1597444089457;126,7143
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);3;125,06922257721;525,4706
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);4;121,150159744409;509,0049
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);5;106,265944434737;388,7337
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);6;123,172951885566;423,8128
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);M;76,9815913585881;323,433392857143
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;1;40,5856831451381;106,2858
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;2;55,8225097927272;150,76
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;3;83,4546521401272;225,3862
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;4;84,1524335125363;227,2707
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;5;82,1415519551712;231,0397
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;6;85,9977817080848;245,7388
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;M;68,9956252732788;186,336667857143
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);1;29,8893052052092;1468,3938
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);2;62,4210143113997;3178,2183
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);3;90,4499800461828;4605,3366
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);4;127,533132281961;6493,4564
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);5;122,40658357215;6039,0698
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);6;124,751723171474;6075,9425
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);M;83,7230267799813;4262,82813214286
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;1;42,1738988687119;35,4249
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;2;180,535401551163;138,3258
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;3;123,292469352014;94,4664
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;4;110,082561921441;84,345
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;5;125,035340171808;94,4664
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;6;125,746363868334;94,4664
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;M;120,540405303978;92,357775
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;1;170,894005153695;723,8882
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;2;187,086397909222;916,2391
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;3;219,167446436565;1073,3532
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;4;233,490502240559;1143,4991
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;5;163,911415236222;1100,8043
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;6;161,930882048136;1205,2878
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;M;202,385985591201;991,167478571429
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;1;40,9473439668322;639,8624
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;2;37,5260902945186;595,29635
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;3;39,8385134691137;631,97955
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;4;43,7283469793623;693,68605
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;5;57,7749712010711;830,44685
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;6;60,0815666269513;827,79965
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;M;41,2152378909606;653,8192625
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;1;64,6400636338396;439,8601
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;2;61,5508367427723;429,7227
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;3;75,3057695599035;525,754
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;4;84,6475671956012;590,9746
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;5;90,3839726822635;627,0849
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;6;87,1753638139973;603,3039
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;M;73,0422521904366;509,95105
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;1;3,87230609657716;5,5752
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;2;24,6807882500554;35,3096
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;3;31,1757325263857;44,6016
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;4;40,2686545132482;57,6104
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;5;37,3202385128025;52,9644
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;6;42,03926252146;59,4688
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;M;27,3715508788208;39,1591428571429
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);1;13,8945627247779;52,8444
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);2;220,545905707196;741,2895
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);3;106,997518610422;359,6355
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);4;65,5086848635236;220,185
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);5;92,0847866917091;286,2405
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);6;124,466137888957;374,3145
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);M;107,153491669621;360,15975
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);1;126,85415038516;470,5227
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);2;116,35542940278;480,0459
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);3;142,4660240616;587,77
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);4;172,455562053466;711,4974
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);5;131,595095298293;662,7574
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);6;128,460114865957;693,7616
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);M;139,659229847311;576,19005
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);1;37,8600290637351;4510,9615
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);2;40,3509289402902;5189,5812
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);3;65,6140119399568;8438,6965
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);4;132,980973921173;17102,842
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);5;114,733026017347;16405,4984
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);6;107,697418222913;16018,8453
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);M;75,1111134660337;9660,13007857143
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;1;6,66851101194414;4,0176
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;2;14,0747012889265;7,5888
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;3;32,2890206040079;17,4096
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;4;30,633173393546;16,5168
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;5;37,211345726132;19,6416
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;6;35,8278402481582;18,7488
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;M;23,1818609464672;12,4992
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;1;53,3227346422665;4291,35675714286
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;2;43,0391762413936;3881,6032
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;3;51,7224027232143;4664,7232
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;4;65,7758708137919;5932,1728
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;5;64,2228335289892;6497,74032857143
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;6;75,7368294734332;7995,5238
202102-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;M;53,7774464715374;4850,06281581633
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;1;94,0856398852204;109873,222878571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;2;99,468421050477;116361,32233
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;3;98,6183372798639;115366,8673
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;4;97,838594176854;114454,69902
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;5;97,0639510942041;108821,620205714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;6;103,613775575694;103550,23638
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;M;96,9743609302142;113443,691482949
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;1;104,093257407682;72312,17085
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;2;109,111202590752;75232,84893
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;3;103,855790508762;71609,2098
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;4;100,776518227718;69486,03252
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;5;100,506109846773;65220,35492
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;6;112,247549613004;61450,15748
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;M;103,017124087359;71030,944116129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;1;58,0593651557602;4327,4501
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;2;63,5438119989418;4507,3386
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;3;65,332963896445;4634,2481
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;4;68,3930375418074;4851,3076
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;5;75,9395439717887;5278,127
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;6;86,1197379278712;5678,152
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;M;66,3864168876876;4708,97243870968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;1;66,9756651291178;9554,9654
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;2;80,3004353409383;11421,921
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;3;91,071435294514;12953,9863
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;4;86,1359650029349;12251,9658
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;5;84,0594037516843;11327,414
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;6;92,1352577554097;10691,6007
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;M;81,8261314183369;11638,9357645161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;1;92,5251895893356;23678,6365285714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;2;94,3250230003491;25199,2138
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;3;97,9566844983619;26169,4231
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;4;104,304994034031;27865,3931
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;5;100,747336672223;26995,7242857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;6;95,3119806535094;25730,3262
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;M;97,5652087052989;26064,8391635945
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;1;94,0856573622817;109873,222878571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;2;99,4684309823243;116361,32233
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;3;98,6183471268311;115366,8673
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;4;97,8386039459644;114454,69902
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;5;97,0639554282367;108821,620205714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;6;103,613763465474;103550,23638
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;M;96,9743706130315;113443,691482949
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;1;100,373932113809;36868,45245
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;2;109,52860964849;39572,52977
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;3;103,250178251759;37304,1415
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;4;97,0574904831064;35066,73228
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;5;97,6735528231974;32654,96268
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;6;110,753750744936;29560,18892
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;M;100,999561219903;36490,9967903226
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;1;52,6398021884315;1761,6581
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;2;58,9589208842167;1862,9845
